temperature,humidity,wind_speed,carbon_emissions,solar_irradiance,pollution_level
25.05566884,33.27729219,20.38661178,389.348463,870.600166,47.86658642
17.88872968,59.46268931,21.6288356,141.2595413,563.561666,51.88528017
23.84132426,35.48499295,7.661965377,312.6955538,262.1441197,41.1025191
21.68209304,39.58713373,20.83693386,390.8145743,715.753313,98.93824823
25.43661751,52.98230103,13.65957532,165.122917,928.5814317,80.15713741
26.71308671,39.33240549,5.466773657,287.4743606,117.6445877,31.1393375
15.16991157,87.82122996,6.201767055,191.5071818,326.299647,78.30712748
30.22011966,86.8073866,18.55815879,151.5089378,338.8943721,43.69935273
29.26028584,50.16657877,12.44024882,486.315197,189.1355848,87.00133427
22.32572772,68.38486272,22.36231146,460.6618822,302.9447993,3.084649526
16.05871871,62.02519924,19.68546268,250.5504789,445.5838701,35.54064987
30.0986508,78.93521883,5.433600233,111.5501275,945.8518824,42.9819156
34.10350321,67.64673659,18.73776624,377.5582865,874.2391922,74.42495797
19.80303192,30.01514727,8.847049455,165.0655086,951.4056018,18.23002666
21.47049227,75.79046314,13.45165137,125.8330126,208.5145991,28.62810944
18.67625779,74.81088728,17.49470404,221.688058,125.2436155,72.38802924
26.53872247,60.58336233,22.45435683,288.4324141,198.894848,7.684365921
18.09682789,84.17513839,14.12195777,93.84814842,922.8660714,20.11242948
22.12387887,84.50677234,21.16980908,307.2859129,241.7397747,75.33665623
28.94026028,61.4347006,20.65931326,56.90676864,615.3730359,87.55286509
26.20231966,66.47929387,13.29077026,451.3410773,304.8241329,72.88280508
22.72925129,89.79132432,15.01960327,464.3337602,118.5718824,52.71382851
23.40499204,47.92921409,19.0097002,379.8818481,176.1592079,9.906130119
26.24221765,49.47703454,5.622968693,259.9472339,738.8173207,82.7225743
15.11729456,40.96643416,22.81622828,164.7033218,264.1298068,12.40389972
16.57019737,83.75201635,20.39632319,384.8504408,306.2252849,38.50784531
32.62516136,74.6693034,9.988317628,469.3087409,439.5308507,5.049934435
16.55757978,36.33857093,24.62359906,121.3401672,691.5174041,70.96750949
29.13607192,88.90604107,8.587807052,259.6198952,522.4351537,50.34949644
33.40076328,73.85770249,23.28173347,191.8677362,950.1491944,90.76077334
20.41367209,81.03132658,11.48946917,210.5338051,490.7639717,13.87424956
22.40982874,32.88904735,20.2629342,232.5910016,279.2178282,81.91659504
26.37842812,60.29765514,14.12753186,478.308355,582.5285555,51.0668758
32.63417939,71.9158972,19.72934775,166.3867255,505.8006536,36.60923834
33.83811175,62.57679507,8.115660959,271.7041276,808.4245047,64.35668859
29.79126496,69.99884794,10.39012917,478.1693622,941.6091075,79.041737
16.73239522,79.07244382,6.997156489,264.2256006,852.6657052,44.02852734
28.38308311,52.46022378,22.30287963,438.6197849,450.1357524,23.28056803
23.20607444,80.92012054,10.92585976,76.44414845,294.5045101,91.57891495
24.41401999,39.77496629,18.88952459,478.8636883,923.0400433,31.29977441
15.98296781,46.2531633,21.40442395,134.3890162,447.3456863,99.82364439
18.82124279,32.6007372,23.02836473,490.9707656,793.1859611,76.7324929
30.81027215,51.86560868,7.125942306,129.0095894,990.5746071,68.78191749
24.07917666,52.79457269,22.86029867,249.9646765,619.6984134,1.239972783
21.03324483,78.31623583,8.945055555,188.8765212,531.8924215,44.85313259
22.68038148,69.18784022,19.73804023,244.9541395,729.8837042,50.24610757
32.08799027,56.20335349,19.57698039,162.736133,274.5378827,37.63763962
29.97998035,69.12683872,5.170062835,484.3928356,539.4157649,14.99731005
20.44630794,33.16700103,9.412478166,187.5762428,381.0976814,36.74504443
17.3500368,40.81629216,14.83817029,343.9737104,247.8050836,7.497334119
20.03996443,67.61687131,13.40069413,111.8513703,649.1228941,29.09189197
33.41512902,68.48200915,23.3714696,420.9743682,618.1354769,8.367927562
26.63177676,76.44807952,12.19481739,294.1285746,785.0832398,75.24234538
25.66960417,54.17998554,23.7396743,490.750756,885.6731118,67.11572932
26.92787199,73.3532458,14.18858637,240.5309976,298.3383874,93.99331368
22.32056531,71.03881995,24.28705793,137.9515437,801.7323868,37.9928822
31.14214041,87.8036027,19.7470962,205.7085497,430.6466447,78.6200958
25.46572499,42.90781359,21.58669183,381.6345227,665.9250416,58.76072027
17.33495806,63.10077383,7.097537767,346.5979344,865.2160248,64.61034281
17.5813025,66.10586653,16.72282866,400.2563334,330.5666038,54.74612698
25.73718293,89.9188731,7.854007197,83.06163149,640.8651556,77.91601405
33.73140436,42.07104853,10.95242004,311.1659489,532.2869895,4.199143191
21.16704243,61.3930812,17.47130812,469.4759047,811.5195641,8.048816391
32.39082338,50.77111846,19.52451409,98.55586377,727.517169,9.592376998
30.28191173,61.55357811,5.78367564,92.45086651,792.6686523,28.86907341
19.95624886,43.92771613,15.61887462,372.471964,359.1488166,59.11287895
15.72681497,32.85674271,16.30627973,191.8321051,733.9206647,64.56175495
17.0369453,64.35392723,6.576559942,346.3606447,645.2252868,71.26036702
29.56987868,50.15125895,15.01376068,295.4230309,511.0124104,28.07632239
18.99339476,40.9164841,19.2768456,493.7299963,440.5093213,65.02127439
22.42541841,49.43613396,6.064545698,450.0753876,398.4400277,11.76899928
25.03398332,32.95681209,20.20535553,355.1327517,108.7069252,0.997921006
29.50936337,87.02653405,16.5285301,167.7535817,252.6026962,69.46807876
17.26462447,64.8688749,21.66454417,167.858673,153.080391,71.56122085
23.12732811,78.88612088,9.361251457,447.0097103,863.5217884,62.21427079
24.70145818,55.38709185,21.66547368,313.4034794,874.0799834,25.88699491
25.81654128,84.19888005,6.891219505,405.1768019,861.574003,92.74684606
31.36721283,58.99909329,13.07659393,252.4388929,836.1277879,87.56755831
18.4335639,64.43671933,8.98969583,96.38313649,299.1974082,51.55405606
31.15662904,59.5076388,22.52041665,199.7089062,542.6075571,98.9139751
28.85756855,73.99669775,19.09839633,122.5171374,917.0593948,29.86195566
26.11741628,63.99936466,5.507235543,401.8247674,783.8036146,49.11342847
28.99055741,46.29593541,5.190467112,365.2303953,101.6382574,92.79217719
23.24035478,38.73237188,10.82498509,89.78581507,513.4839188,46.21221326
17.76795172,66.36746333,7.865662286,329.6234294,109.6031793,47.10082277
28.31530481,59.35079769,17.60608955,443.3609781,352.5949423,7.939260133
25.49344613,35.7585418,18.27593868,363.8139329,492.1861971,21.13463995
27.78749601,53.73704795,23.83901807,280.0003608,903.6093634,15.7865226
21.75997562,60.88658532,24.04079849,190.3384782,688.9458557,56.52658704
33.13733155,79.61359403,18.17793411,449.1935373,426.2361089,31.8491571
26.74739737,34.56606335,5.113502257,240.262197,541.5894122,7.70304592
16.70804969,50.90972089,12.17995833,434.9271111,835.6505397,50.99723923
23.99607981,79.35936736,15.26283026,402.3499272,369.6900392,66.92171616
30.12712109,68.90543591,14.98359513,417.3021344,653.5312979,73.65267373
30.88269123,47.39749931,17.06681259,495.4088841,336.0221955,83.75179074
24.89194106,80.72010732,24.21102966,386.9413321,531.9670935,48.19563948
32.89495142,59.59761483,22.70385384,65.31842107,122.1926532,39.06118575
20.35336874,59.90111348,7.178160669,142.4452707,867.0477875,68.41217863
23.21197394,88.59524035,10.31960783,65.83781765,143.5139484,1.336475267
32.97193821,86.82699019,21.66218835,135.4611065,301.9244499,63.35265864
32.92513433,51.511961,21.48613818,77.64777981,400.1606911,40.56819241
28.71425538,38.43474772,10.50741448,275.7276685,662.6450051,45.28752863
32.17961094,49.54000394,19.61176061,62.69279591,748.030119,29.62695334
16.77546534,31.82899562,18.44074757,262.6605948,172.4059381,12.72755176
32.29989952,31.2460732,14.4704793,454.4784082,139.1189373,40.14246642
21.41239813,53.73132818,9.029099054,386.8592057,819.090898,30.82023302
18.56663025,86.46118936,22.77286362,474.7801656,740.9498805,96.01183729
19.78739673,82.28144047,18.55702369,151.9910482,848.3953188,94.35394317
23.35937016,60.68657004,8.379858498,288.9886174,708.8844387,64.39172651
20.02384009,63.91358287,19.0960469,193.3607539,775.9110433,90.37013104
21.41135172,30.3560098,19.82867439,272.2189081,441.1345447,75.12747778
17.69956972,42.93006935,22.7376057,300.6841233,631.1658884,34.58914891
20.92353531,31.48644762,9.456785105,66.28375871,824.8531086,60.39006673
26.44567629,75.27237196,24.77508211,154.9652608,254.905781,22.03235736
23.83707416,38.73874776,8.067868451,367.1477507,480.5406647,68.72082509
21.93437522,82.14282615,17.01377784,397.817611,766.4407916,4.48075719
29.92904258,68.59945882,18.14353011,306.2531154,579.3729146,83.13417487
32.87019943,43.76512059,13.37905791,171.8730626,713.4917076,58.32298243
30.13578446,39.46321902,14.50075418,232.2878525,363.5822763,5.843834672
21.64001404,67.65748206,22.81820193,93.21656535,129.1082062,87.17611653
29.88884336,84.05021882,17.90548459,478.9308276,126.2312018,87.77014109
18.03960365,73.10161313,14.94001916,440.904862,948.5030589,85.2815838
17.60635976,50.9127991,7.566991249,79.52105611,950.0860396,77.43019768
21.91254074,65.24301572,5.146752504,124.9207995,290.154106,67.79254153
31.15404738,48.64570172,7.499372363,311.4924985,232.7190922,39.69091219
19.92696494,89.94897401,24.12369135,154.5935334,116.3258505,13.63391673
16.26506818,74.93035131,20.28173566,470.4803141,308.1311707,28.8775275
17.6341907,66.86289839,24.34232655,390.0157614,400.916297,34.70771384
32.17489937,55.39554857,5.714174194,172.9811808,317.1183703,35.80764674
27.67566569,67.08913742,18.60440808,52.74563504,817.6457263,56.54896151
20.06402327,50.49696375,5.885870528,409.751326,774.4874493,20.83828081
26.10591651,31.73189037,20.64112938,240.8403693,172.9127302,18.96611291
25.55159245,53.70531134,12.61900345,339.0699703,727.5894473,71.69627019
28.10871957,85.82884917,6.915307202,179.1386714,568.5266079,0.750055043
19.66375109,67.57806569,16.36093284,114.2929667,218.9494957,14.95194354
32.28805974,35.03734218,10.60240393,353.8902163,765.5818874,43.49580823
21.18737124,83.0996168,18.19147884,252.6460647,177.4410087,14.90831661
28.88263308,46.13249096,18.16349519,155.8263655,259.4355992,95.98125513
15.32249293,44.62616958,19.10014948,111.9325998,234.3038334,67.01039515
22.4531426,47.82545813,24.84930158,311.2158175,945.1300637,43.27695115
22.03419636,64.63213417,12.7339542,376.4974731,728.3404029,11.22553479
25.86968857,62.68128561,14.30630949,177.749133,470.1573362,38.51862902
16.45472524,59.48482528,21.09223402,380.8141409,839.9837358,65.06016687
30.80262747,73.05221181,16.56740046,132.4049894,294.3634686,96.88142034
19.35561604,48.99226388,5.745144214,202.287061,937.9839511,47.26873636
28.5407563,76.92387129,21.86157041,385.1970291,727.2975888,69.24122461
31.06424246,40.5193007,6.029973639,347.0645838,603.6225769,19.53589973
26.23753912,76.95724734,8.41640273,171.7356321,815.1836038,62.36333707
29.81766413,69.82860632,7.041599339,104.9607507,680.3028833,23.90548999
28.23720624,70.99249857,6.558542658,69.11304123,898.3983475,19.81340521
22.11059594,58.89320383,5.513697506,427.061831,846.2373941,50.92205617
31.17717078,70.02009196,6.100554279,83.81387731,278.0474545,21.16642974
20.8940274,34.78782279,13.84878378,101.6803185,315.6974205,72.13275272
26.42425836,81.09306702,10.0570454,156.9697836,158.5876724,93.7336591
29.90795478,33.33283401,7.530737668,250.5513669,298.1790255,39.36021024
22.5791182,38.92449059,18.17411085,405.4041861,409.1399784,32.24614034
21.05535215,64.60738251,9.522238213,161.3661467,125.9446197,17.58848936
24.1869202,74.36468733,5.378983107,294.5787118,383.4662916,39.03964276
31.35926989,34.57509386,13.36839568,90.66763492,794.3912575,55.96340905
33.59843526,85.24588885,11.20865984,259.0299523,856.2948382,37.2969413
25.90166826,88.41645893,11.37208863,129.937547,107.985961,62.30762185
28.22932411,66.35701038,13.90540056,145.0362015,106.4323344,66.2423415
33.06547244,58.87460732,18.37827854,215.0727953,231.6763974,9.782956201
16.97093703,74.48369834,17.3295824,392.6064644,885.3193547,69.7782706
19.64157156,49.70144114,23.7452322,384.7938935,522.350246,90.03175309
29.17800013,59.59586605,15.35433333,236.7378394,984.6118686,2.625214861
31.47488924,84.96906161,14.45139819,103.4020194,898.5983192,55.13522106
32.14058057,87.33932551,9.268288704,176.311229,901.1153021,60.38743738
23.30214354,85.62414696,20.10762578,277.4100994,215.6287887,70.98153351
16.78679805,45.74688402,7.815515524,441.2353004,527.7064143,38.57686638
23.75562955,43.94814241,14.8226578,485.7145767,994.2315376,81.87103169
19.6146918,47.85987036,13.42644397,336.8619208,234.1398072,53.98964662
20.8239291,56.47866674,18.16601757,207.8089207,616.8101083,40.89366016
30.44535114,48.85004477,23.3524294,362.0540542,409.8519928,71.92566957
16.51054172,52.45276774,23.93191183,201.3035611,449.072326,92.73755316
31.55162435,67.23821713,8.355985343,331.463054,901.7132536,81.20016438
23.55338172,75.75154063,10.23634437,159.6949573,629.1123123,93.0664778
26.92127862,74.1334919,21.2327064,170.1449156,782.8987504,26.5934762
16.79304462,78.86541402,15.36559525,83.85151507,705.9109577,11.85129709
21.74718157,31.93106419,14.06069137,239.0635185,576.1141215,53.43495502
16.79401838,32.86402738,19.21250905,328.178534,812.5400789,4.443042484
34.23087446,77.36297764,17.03849905,404.9577247,973.6596153,67.45897689
31.14523299,61.98472934,24.41428109,414.6568452,970.1375986,24.00015233
24.19265509,64.68844043,16.67949305,496.6000023,810.5068009,45.43500884
19.47205097,33.15521161,14.31947653,89.49007663,538.5967802,65.55618405
33.6691021,45.31882807,15.85634724,271.9115458,246.8430633,48.30953034
21.89193191,68.30125829,21.17079633,284.6185589,140.0234581,23.60620606
18.21968863,81.55091341,17.25350114,412.0400419,308.3004715,88.037052
26.26328777,85.01900383,17.94096183,169.861332,406.2321996,76.4535321
33.87548241,60.02516975,24.4287776,81.21754397,216.8646543,60.10724936
15.07660581,62.72845396,17.36790969,191.1914646,302.2887967,69.85402636
19.76249687,79.98297786,12.60570497,492.7675231,175.1909181,41.53258976
33.76895281,62.25747604,18.82652054,454.748539,571.3092749,37.58920964
18.42171934,61.01151153,18.18918794,227.8611324,213.6863721,16.01115757
17.26486903,84.30504227,5.27695271,444.3223994,768.4917669,80.35914874
26.40374432,77.39596326,14.34658594,64.73951785,399.3848003,38.10442452
32.23687647,84.54435158,19.85807206,191.3918349,704.8564428,69.23239745
24.54219635,43.09482329,14.98082915,377.0653316,894.2674916,29.99419913
34.89128513,61.4625292,20.59242272,149.653513,177.4148883,79.59892601
28.58343399,80.54832772,14.01767393,139.2759282,990.1007087,10.52434113
16.48149814,36.66886965,24.66643195,437.8133957,680.7190081,62.50141993
34.85664263,77.67972926,10.85783178,327.1792825,148.0293419,80.75947114
23.15788474,40.978403,6.842452163,495.0602232,382.6020087,66.0250246
20.74805068,78.4871253,13.60023602,110.6013543,897.620634,69.61158067
26.15758367,66.72005625,15.8341805,210.2577833,636.6102439,52.59889554
21.08615184,41.59415949,11.98187463,190.0460173,358.5001305,55.90319971
16.72915014,58.40125076,9.845623202,446.059507,946.445126,6.589343887
15.02856686,70.91430999,18.44117383,164.883434,808.5273134,25.0803147
23.99166706,68.03117405,12.542502,209.057449,761.9846465,72.19287467
31.73726844,55.63483177,17.62737058,114.2752441,899.584408,94.54214221
26.44630371,83.96199174,20.58142897,398.9304422,792.8019502,54.17809576
34.98414598,61.15580487,20.22005256,156.9664778,358.0645179,72.55913323
20.73693291,60.35203791,12.50618621,80.7441225,625.497468,68.35798706
20.6091013,33.7350354,16.35796458,245.7989297,858.057551,99.93843211
18.1949892,85.32722339,13.99316449,226.1561558,262.7632961,79.5004439
18.28127177,40.62699412,22.41610505,129.9241419,246.7209516,62.76473338
20.70373192,61.70068161,22.5751696,110.118902,243.0786228,11.51593157
30.85680091,78.21405608,11.87483166,453.450746,274.8297472,36.2662006
33.11513581,42.92719662,6.834748958,80.53001895,192.9077341,25.06989555
34.50174339,61.6423974,8.351649666,94.68993051,853.866118,85.36756332
19.64579308,44.44109455,12.34003484,160.2712765,836.4863984,44.61730139
32.62595091,75.58169987,16.2849991,478.7776353,236.2320927,53.5299667
21.56510179,63.86047007,18.13574022,88.42291228,734.983459,96.48232997
17.25681089,81.35855162,11.62742093,417.206672,664.2780033,83.66838017
32.40049851,83.67348017,18.34998239,451.423469,348.5748391,78.98202602
27.72211269,68.92400895,23.75479967,220.0404837,304.6315903,14.22196544
18.29461792,73.52347477,18.04028254,182.2524799,325.5272697,2.276842234
23.59662515,62.95320599,8.171304589,354.8199777,757.5675473,12.55483559
20.7451539,53.06572398,16.59337826,366.1855703,387.3853597,74.02833306
29.73589137,68.88707538,15.83791034,400.9897233,350.1633499,41.07177978
24.06832461,84.49731741,22.41400222,423.7550516,120.2329899,11.74695864
34.7855989,55.00082283,12.0060611,170.7779552,917.4128444,73.90195036
16.09489965,48.86460158,13.4589122,359.1327208,777.43373,19.45840328
22.10030532,53.30621631,16.97318111,110.7075759,525.5053082,58.90433097
24.63800334,56.12385781,15.48850623,279.8290992,948.6342283,74.15428208
25.06267109,34.41366174,19.38033185,325.7991124,364.1789906,60.80606248
21.31871645,59.90651043,5.807779818,122.7793715,707.2345389,99.36365408
29.58480498,59.65885488,16.27032038,84.42794287,374.6353399,43.41627206
32.49494147,65.30662966,7.43343786,137.6358288,383.115183,31.18050876
33.77438604,51.76920183,11.30417985,239.2649365,860.23825,20.11966801
31.10186754,66.78645576,18.23253723,449.52844,808.3197581,50.37796312
32.01160395,82.69297862,8.148284012,289.361491,364.6966876,85.24799403
